#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       5.361751781510e+03       1.249485741026e-01      -2.479986111092e+00      -1.139252771308e-04       5.408495562741e-03       7.788352706137e-05       7.285423809501e-05       1.399402879478e-04      -4.299201331692e+00       1.104706462342e-03       5.877355231659e-01       5.877454476427e-01      -2.475244618189e+00      -1.170211845488e-04       5.774358374092e-03      -4.299436474689e+00       1.104798877291e-03      -3.156791811028e+00      -4.792155904707e-05      -7.776990609414e-05       3.333333333320e-01 
       5.383044332641e+03       1.258966329971e-01      -2.476879145342e+00      -1.140644174334e-04       3.843148649237e-03       7.878197168317e-05       7.139231317924e-05       1.390934059024e-04      -4.322864542113e+00       1.108846969459e-03       5.877060745468e-01       5.877130779569e-01      -2.472040956844e+00      -1.177807545058e-04       4.192263236080e-03      -4.323101725182e+00       1.108946165548e-03      -3.155499954968e+00      -5.220640437727e-05      -8.491428880839e-05       3.333333333320e-01 
       5.404336883772e+03       1.268483431472e-01      -2.473769416819e+00      -1.141528021143e-04       2.290080180318e-03       7.889449150277e-05       6.994798130072e-05       1.380787759185e-04      -4.346616251478e+00       1.112986611549e-03       5.876764068792e-01       5.876805928658e-01      -2.468816903982e+00      -1.184902385828e-04       2.617758687129e-03      -4.346855618138e+00       1.113092503409e-03      -3.154087007183e+00      -5.648452788117e-05      -9.204778200335e-05       3.333333333320e-01 
       5.425629434904e+03       1.278037069099e-01      -2.470658367145e+00      -1.141925523816e-04       7.497404219389e-04       7.822655110642e-05       6.851814468110e-05       1.368979881979e-04      -4.370456465233e+00       1.117125397647e-03       5.876465146301e-01       5.876479844508e-01      -2.465573912319e+00      -1.191497033776e-04       1.051316849401e-03      -4.370698156960e+00       1.117237879765e-03      -3.152553199489e+00      -6.075529061630e-05      -9.916931976163e-05       3.333333333319e-01 
       5.446921986035e+03       1.287627266868e-01      -2.467547383432e+00      -1.141854057133e-04      -7.774424768382e-04       7.679073722510e-05       6.709971000648e-05       1.355539870117e-04      -4.394385189002e+00       1.121263331342e-03       5.876163922220e-01       5.876152447770e-01      -2.462313432489e+00      -1.197592333517e-04      -5.065936978626e-04      -4.394629344860e+00       1.121382283258e-03      -3.150898781879e+00      -6.501805506266e-05      -1.062778386387e-04       3.333333333319e-01 
       5.468214537167e+03       1.297254049254e-01      -2.464437807835e+00      -1.141328022513e-04      -2.291058478538e-03       7.460472548759e-05       6.568962227884e-05       1.340506749078e-04      -4.418402428482e+00       1.125400411934e-03       5.875860340301e-01       5.875823658951e-01      -2.459036912533e+00      -1.203189307501e-04      -2.055508087659e-03      -4.418649184848e+00       1.125525702274e-03      -3.149124022457e+00      -6.927218521488e-05      -1.133722777257e-04       3.333333333319e-01 
       5.489507088298e+03       1.306917441194e-01      -2.461330944891e+00      -1.140359641601e-04      -3.790712627616e-03       7.168976728807e-05       6.428489017473e-05       1.323926199106e-04      -4.442508189330e+00       1.129536635444e-03       5.875554343900e-01       5.875493398524e-01      -2.455745797349e+00      -1.208289155447e-04      -3.594965332259e-03      -4.442757679693e+00       1.129668124901e-03      -3.147229207261e+00      -7.351704665036e-05      -1.204515786491e-04       3.333333333319e-01 
       5.514908013918e+03       1.318493296145e-01      -2.457629935429e+00      -1.138640096510e-04      -5.560929522925e-03       6.729197949075e-05       6.261207396949e-05       1.302192322462e-04      -4.471380928497e+00       1.134469809117e-03       5.875186064643e-01       5.875097375537e-01      -2.451802581580e+00      -1.213724670253e-04      -5.418453002849e-03      -4.471633850767e+00       1.134608504198e-03      -3.144812180196e+00      -7.856794566481e-05      -1.288755515836e-04       3.333333333319e-01 
       5.540308939538e+03       1.330121331347e-01      -2.453936705338e+00      -1.136320280801e-04      -7.310104589976e-03       6.193334004611e-05       6.093796805911e-05       1.278417068500e-04      -4.500379660589e+00       1.139401735878e-03       5.874814174547e-01       5.874699014073e-01      -2.447843083229e+00      -1.218457353614e-04      -7.227063978169e-03      -4.500636195121e+00       1.139547425503e-03      -3.142225276515e+00      -8.360368189124e-05      -1.372746933012e-04       3.333333333318e-01 
       5.565709865158e+03       1.341801591807e-01      -2.450253320157e+00      -1.133412282538e-04      -9.037627149707e-03       5.565798830177e-05       5.925800229487e-05       1.252691889495e-04      -4.529504393887e+00       1.144332395317e-03       5.874438576251e-01       5.874298180128e-01      -2.443869731237e+00      -1.222490223888e-04      -9.020039287657e-03      -4.529764715646e+00       1.144484866468e-03      -3.139469079888e+00      -8.862318783872e-05      -1.456472269781e-04       3.333333333318e-01 
       5.591110790778e+03       1.353534123530e-01      -2.446581811685e+00      -1.129926627889e-04      -1.074290263626e-02       4.851061458477e-05       5.756781896716e-05       1.225108754364e-04      -4.558755139407e+00       1.149261767681e-03       5.874059160687e-01       5.873894728825e-01      -2.439884948110e+00      -1.225826614830e-04      -1.079662925990e-02      -4.559019417944e+00       1.149420807503e-03      -3.136544221682e+00      -9.362540261375e-05      -1.539913775643e-04       3.333333333318e-01 
       5.616511716397e+03       1.365318973542e-01      -2.442924176164e+00      -1.125872918625e-04      -1.242535118234e-02       4.053587027397e-05       5.586327828876e-05       1.195759052995e-04      -4.588131906317e+00       1.154189829853e-03       5.873675822290e-01       5.873488519617e-01      -2.435891142724e+00      -1.228470220070e-04      -1.255609389108e-02      -4.588400305795e+00       1.154355227006e-03      -3.133451364224e+00      -9.860926871250e-05      -1.623053750250e-04       3.333333333317e-01 
       5.641912642017e+03       1.377156189909e-01      -2.439282373603e+00      -1.121260093536e-04      -1.408440671683e-02       3.177790518293e-05       5.414045996062e-05       1.164732718870e-04      -4.617634699470e+00       1.159116553089e-03       5.873288466960e-01       5.873079424239e-01      -2.431890705922e+00      -1.230425115559e-04      -1.429770323165e-02      -4.617907378715e+00       1.159288098789e-03      -3.130191191792e+00      -1.035737301441e-04      -1.705874634028e-04       3.333333333317e-01 
       5.667313567637e+03       1.389045821751e-01      -2.435658337721e+00      -1.116096476762e-04      -1.571951627837e-02       2.228000729659e-05       5.239566161491e-05       1.132117543181e-04      -4.647263525307e+00       1.164041909474e-03       5.872896992100e-01       5.872667306731e-01      -2.427886017278e+00      -1.231695693230e-04      -1.602073776832e-02      -4.647540637883e+00       1.164219398369e-03      -3.126764432209e+00      -1.085177373342e-04      -1.788358968678e-04       3.333333333317e-01 
       5.701777413688e+03       1.405261507582e-01      -2.430773084774e+00      -1.108224000343e-04      -1.789877411747e-02       8.285749873102e-06       4.998697931618e-05       1.085477534434e-04      -4.687665287859e+00       1.170722376772e-03       5.872359048207e-01       5.872103051443e-01      -2.422449913553e+00      -1.232333933673e-04      -1.832757786275e-02      -4.687948651853e+00       1.170907608322e-03      -3.121850069132e+00      -1.151911751499e-04      -1.899703996485e-04       3.333333333316e-01 
       5.729962640389e+03       1.418594904518e-01      -2.426808020633e+00      -1.101056368028e-04      -1.964659153802e-02      -4.042261089606e-06       4.797660812483e-05       1.045420751935e-04      -4.720879142253e+00       1.176183836908e-03       5.871913136456e-01       5.871637023603e-01      -2.418005668250e+00      -1.231934855339e-04      -2.018655778099e-02      -4.721167813056e+00       1.176375132880e-03      -3.117605505900e+00      -1.206176196322e-04      -1.990249575287e-04       3.333333333316e-01 
       5.758147867089e+03       1.431993057737e-01      -2.422872837771e+00      -1.093243788192e-04      -2.136268494320e-02      -1.710686693376e-05       4.592538926943e-05       1.003758490012e-04      -4.754248201085e+00       1.181643491309e-03       5.871461684108e-01       5.871166671420e-01      -2.413566196813e+00      -1.230715070809e-04      -2.201970261510e-02      -4.754542346314e+00       1.181840617648e-03      -3.113159298442e+00      -1.260144551537e-04      -2.080306873098e-04       3.333333333316e-01 
       5.786333093790e+03       1.445456041195e-01      -2.418970018688e+00      -1.084796842906e-04      -2.304637589564e-02      -3.085574356713e-05       4.382954115374e-05       9.605950984667e-05      -4.787772471827e+00       1.187101298922e-03       5.871004535529e-01       5.870691798407e-01      -2.409134647219e+00      -1.228682582529e-04      -2.382609978181e-02      -4.788072252592e+00       1.187304028097e-03      -3.108512667451e+00      -1.313802835458e-04      -2.169852508879e-04       3.333333333316e-01 
       5.814518320491e+03       1.458983930619e-01      -2.415101997844e+00      -1.075726289439e-04      -2.469700514474e-02      -4.523829829732e-05       4.168557445435e-05       9.160310886719e-05      -4.821451954888e+00       1.192557211114e-03       5.870541553381e-01       5.870212227458e-01      -2.404714128693e+00      -1.225845939086e-04      -2.560485541880e-02      -4.821757525978e+00       1.192765322201e-03      -3.103666864212e+00      -1.367137104388e-04      -2.258863299449e-04       3.333333333315e-01 
       5.842703547191e+03       1.472576803528e-01      -2.411271181110e+00      -1.066042979480e-04      -2.631393279545e-02      -6.020567717054e-05       3.949028285769e-05       8.701631579121e-05      -4.855286658364e+00       1.198011187776e-03       5.870072569466e-01       5.869727751669e-01      -2.400307729477e+00      -1.222214067074e-04      -2.735509497194e-02      -4.855598168433e+00       1.198224466442e-03      -3.098623223641e+00      -1.420133585785e-04      -2.347316211589e-04       3.333333333315e-01 
       5.870888773892e+03       1.486234739278e-01      -2.407479929707e+00      -1.055758036548e-04      -2.789653861044e-02      -7.571071824906e-05       3.724073393323e-05       8.230843151184e-05      -4.889276586533e+00       1.203463184868e-03       5.869597423224e-01       5.869238172801e-01      -2.395918499755e+00      -1.217796388376e-04      -2.907596371343e-02      -4.889594178285e+00       1.203681423287e-03      -3.093383122375e+00      -1.472778583765e-04      -2.435188325784e-04       3.333333333314e-01 
       5.928230711538e+03       1.514222543338e-01      -2.399898439765e+00      -1.033024317900e-04      -3.100788723418e-02      -1.087274281467e-04       3.248580460829e-05       7.239341671537e-05      -4.958907142940e+00       1.214548784666e-03       5.868611101908e-01       5.868225607197e-01      -2.387054201068e+00      -1.206424788763e-04      -3.248291480697e-02      -4.959237524421e+00       1.214776498430e-03      -3.082121809035e+00      -1.578741758290e-04      -2.612074572973e-04       3.333333333314e-01 
       5.985572649184e+03       1.542480693182e-01      -2.392509216318e+00      -1.007947533755e-04      -3.396992404933e-02      -1.434192029535e-04       2.747628213517e-05       6.208494268533e-05      -5.029180194485e+00       1.225625598597e-03       5.867597259164e-01       5.867189457121e-01      -2.378298269648e+00      -1.191931069876e-04      -3.575811141367e-02      -5.029523886369e+00       1.225862006040e-03      -3.070065919823e+00      -1.683080760606e-04      -2.786274258723e-04       3.333333333313e-01 
       6.042914586830e+03       1.571009931283e-01      -2.385330450855e+00      -9.806322202834e-05      -3.677822045271e-02      -1.794482573947e-04       2.219704682045e-05       5.144857330949e-05      -5.100095729771e+00       1.236693215458e-03       5.866554495319e-01       5.866128042150e-01      -2.369674887472e+00      -1.174411559887e-04      -3.889516927249e-02      -5.100453209349e+00       1.236937584600e-03      -3.057228967380e+00      -1.785684395786e-04      -2.957601730585e-04       3.333333333312e-01 
